User,day,lat,long,postcode
000,0,39.984702,116.318417,100190
000,1,40.008304,116.319876,100084
000,2,39.907414,116.370017,all_others
000,3,39.994622,116.326757,100084
000,4,40.01229,116.297072,all_others
001,0,39.984094,116.319236,100190
001,1,40.013867,116.306473,all_others
001,2,40.013812,116.306483,all_others
001,3,40.013762,116.306629,all_others
001,4,39.97358,116.327144,100098
002,0,39.927938,116.338967,all_others
002,1,39.926974,116.336419,all_others
002,2,39.927017,116.33763,all_others
002,3,39.926367,116.336141,all_others
002,4,39.896074,116.210894,all_others
003,0,39.999844,116.326752,100084
003,1,40.007732,116.319716,100084
003,2,40.000535,116.32737,100084
003,3,39.998361,116.328303,100084
003,4,40.007808,116.320117,100084
004,0,39.999974,116.327149,100084
004,1,40.01095,116.321433,100084
004,2,39.999494,116.326842,100084
004,3,39.999757,116.326968,100084
004,4,40.006136,116.320769,100084
005,0,40.004155,116.321337,100084
005,1,39.999075,116.326664,100084
005,2,40.01102,116.321848,100084
005,3,39.99611,116.326599,100084
005,4,39.997609,116.326206,100084
006,0,39.984071,116.320147,100190
006,1,39.981578,116.341253,100083
006,2,39.979598,116.338674,100083
006,3,39.979476,116.336361,100083
006,4,39.980101,116.343821,100083
007,0,39.980202,116.345398,100083
007,1,39.966585,115.984887,all_others
007,2,39.980137,116.345113,100083
007,3,39.976183,116.338266,100081
007,4,39.979496,116.340018,100083
008,0,39.981166,116.331096,100098
008,1,39.96609,116.330543,100081
008,2,39.982066,116.329391,100098
008,3,39.999562,116.418744,all_others
008,4,39.979984,116.324016,100190
009,0,40.05015,116.300418,all_others
009,1,40.003152,116.343778,100083
009,2,40.003001,116.343863,100083
009,3,40.002264,116.343784,100083
009,4,39.995237,116.328399,100084
010,0,39.921712,116.472343,all_others
010,1,42.017857,123.506235,all_others
010,2,44.589055,129.603843,all_others
010,3,39.900917,116.420018,all_others
010,4,39.12299,117.244615,all_others
011,0,39.9756783,116.3308383,100098
011,1,39.9848216,116.3543033,100083
011,2,39.9340633,116.3502183,all_others
011,3,39.93926,116.350215,all_others
011,4,39.9360366,116.3471733,all_others
012,0,39.982061,116.329442,100098
012,1,39.991228,116.326559,100190
012,2,39.982103,116.323917,100190
012,3,39.974636,116.333224,100098
012,4,41.120678,126.18103,all_others
013,0,39.97565,116.329743,100098
013,1,39.967532,116.418809,all_others
013,2,39.647024,118.161976,all_others
013,3,39.649311,118.162546,all_others
013,4,39.645037,118.177286,all_others
014,0,39.9846833,116.3187949,100190
014,1,39.9846833,116.3187949,100190
014,2,40.1502216,116.5357849,all_others
014,3,39.9964999,116.380675,all_others
014,4,39.9854466,116.3203799,100190
015,0,39.986487,116.321248,100190
015,1,39.991364,116.331975,100190
015,2,39.985045,116.319789,100190
015,3,39.984954,116.319923,100190
015,4,40.048904,116.30385,all_others
016,0,39.976437,116.34093,100083
016,1,40.020459,116.270973,all_others
016,2,39.974155,116.339325,100081
016,3,39.974177,116.339054,100081
016,4,39.98472,116.3187,100190
017,0,39.9864766,116.32015,100190
017,1,40.0178616,116.3412466,all_others
017,2,39.9986299,116.3317299,100084
017,3,39.9895483,116.32111,100190
017,4,40.0165416,116.3456733,all_others
018,0,39.8589299,116.3869416,all_others
018,1,39.8971866,116.3777116,all_others
018,2,39.948385,116.3421866,all_others
018,3,39.9592116,116.3168183,100872
018,4,39.958,116.4452266,all_others
019,0,39.8588299,116.37989,all_others
019,1,39.8632683,116.3805833,all_others
019,2,39.8626216,116.3859383,all_others
019,3,39.8612766,116.3859683,all_others
019,4,39.8654349,116.386175,all_others
020,0,39.9744533333333,116.302163333333,100872
020,1,39.97772,116.33127,100098
020,2,39.9799733333333,116.305745,all_others
020,3,39.9786683333333,116.307981666667,100872
020,4,39.9775116666667,116.332411666667,100098
021,0,39.9755666666667,116.33035,100098
021,1,39.9036333333333,116.268116666667,all_others
021,2,29.6793166666667,116.012066666667,all_others
021,3,28.21625,116.8669,all_others
021,4,28.2079666666667,116.9131,all_others
022,0,39.98456,116.320123,100190
022,1,39.970086,116.300463,100872
022,2,39.905776,116.315489,all_others
022,3,39.968061,116.300536,100872
022,4,46.621044,124.916807,all_others
023,0,39.9063283333333,116.315176666667,all_others
023,1,39.906329,116.315177,all_others
023,2,39.949875,116.312806666667,all_others
023,3,39.949869,116.312499,all_others
023,4,39.9502083333333,116.312328333333,all_others
024,0,39.97779,116.340965,100083
024,1,39.982365,116.338903,100083
024,2,39.979728,116.342884,100083
024,3,39.981687,116.343069,100083
024,4,39.981037,116.345001,100083
025,0,39.9865216,116.3028116,100871
025,1,39.9586733,116.443245,all_others
025,2,39.9837866,116.3069266,100871
025,3,39.9623949,116.4389283,all_others
025,4,39.9550466,116.4501166,all_others
026,0,40.027476,116.309138,all_others
026,1,40.02493,116.309552,all_others
026,2,40.025087,116.309204,all_others
026,3,40.029281,116.307073,all_others
026,4,40.024956,116.309105,all_others
027,0,39.973512,116.331666,100081
027,1,39.903022,116.262787,all_others
027,2,33.31239,116.298585,all_others
027,3,33.312755,116.29828,all_others
027,4,33.311942,116.298452,all_others
028,0,39.941377,116.347891,all_others
028,1,41.787208,117.88681,all_others
028,2,41.7874,117.886648,all_others
028,3,41.586626,117.761441,all_others
028,4,39.975902,116.327734,100190
029,0,39.97832,116.332603,100098
029,1,39.974798,116.332037,100098
029,2,39.863624,116.3602,all_others
029,3,39.870989,116.454158,all_others
029,4,39.86251,116.361728,all_others
030,0,39.9733,116.331848,100081
030,1,39.984395,116.327256,100190
030,2,39.998837,116.316023,100084
030,3,39.999068,116.316358,100084
030,4,40.011226,116.32121,100084
031,0,39.975321,116.332189,100081
031,1,40.146719,117.124266,all_others
031,2,40.147143,117.122187,all_others
031,3,40.150726,117.12495,all_others
031,4,40.147251,117.122478,all_others
032,0,39.984903,116.319857,100190
032,1,40.048694,116.3032,all_others
032,2,40.049937,116.302148,all_others
032,3,40.039792,116.307807,all_others
032,4,39.984778,116.321074,100190
033,0,39.975119,116.335806,100081
033,1,39.974904,116.336463,100081
033,2,39.973789,116.338335,100081
033,3,39.974165,116.342678,100081
033,4,39.972727,116.338054,100081
034,0,40.0323566,116.3555416,all_others
034,1,39.9760283,116.3001233,all_others
034,2,39.9823299,116.3108549,all_others
034,3,39.9814816,116.3093699,all_others
034,4,40.0317549,116.35353,all_others
035,0,39.98191,116.321032,100190
035,1,40.013484,116.296444,all_others
035,2,40.013448,116.296455,all_others
035,3,40.013422,116.296566,all_others
035,4,40.013431,116.296442,all_others
036,0,23.437864,116.134361,all_others
036,1,23.443196,116.138837,all_others
036,2,22.591671,113.871997,all_others
036,3,22.955751,114.022596,all_others
036,4,35.93502,115.877339,all_others
037,0,39.9774483,116.3112899,all_others
037,1,39.9835833,116.3086316,100871
037,2,39.9810583,116.2557633,all_others
037,3,39.9120316,116.4625499,all_others
037,4,39.93245,116.4442416,all_others
038,0,39.9032716,116.2683649,all_others
038,1,40.0799916,116.3269566,all_others
038,2,39.9733983,116.3331016,100081
038,3,39.9719566,116.3006916,100872
038,4,39.921,116.3115516,all_others
039,0,39.892864,116.4551,all_others
039,1,39.997636,116.358602,100083
039,2,39.997771,116.35942,100083
039,3,39.995133,116.358602,100083
039,4,39.983024,116.311731,all_others
040,0,39.971573,116.333311,100081
040,1,39.96836,116.314633,all_others
040,2,39.96813,116.308989,100872
040,3,39.967112,116.309336,100872
040,4,39.968852,116.311977,100872
041,0,39.9063099,116.2682616,all_others
041,1,39.90968,116.246195,all_others
041,2,39.9045666,116.2205199,all_others
041,3,39.90622,116.2656749,all_others
041,4,39.9060149,116.2587699,all_others
042,0,39.9844049,116.3273466,100190
042,1,40.0043716,116.3224249,100084
042,2,40.0081449,116.3187183,100084
042,3,39.9998116,116.3264933,100084
042,4,39.9769716,116.3342249,100098
043,0,39.969725,116.302889,100872
043,1,39.949664,116.309278,all_others
043,2,39.953895,116.311893,100872
043,3,39.949828,116.31414,all_others
043,4,39.946584,116.318124,all_others
044,0,39.973478,116.331242,100081
044,1,40.079001,116.325841,all_others
044,2,39.968428,116.394411,all_others
044,3,39.968003,116.39385,all_others
044,4,39.97493,116.333523,100081
045,0,39.965947,116.329045,100081
045,1,39.963856,116.32936,100081
045,2,39.805573,116.289847,all_others
045,3,39.990587,116.306651,100871
045,4,39.977205,116.331293,100098
046,0,39.175415,117.15024,all_others
046,1,39.18077,117.143552,all_others
046,2,39.179109,117.145048,all_others
046,3,39.989786,116.359939,100083
046,4,39.981013,116.329635,100098
047,0,39.97765,116.331016666667,100098
047,1,39.9749666666667,116.331283333333,100098
047,2,39.9779166666667,116.332266666667,100098
047,3,39.97785,116.332166666667,100098
047,4,39.9769666666667,116.327483333333,100190
048,0,39.957979,116.350082,all_others
048,1,40.967146,117.931203,all_others
048,2,40.98164,117.932939,all_others
049,0,39.975738,116.331174,100098
050,0,39.9596977166667,116.41576385,all_others
050,1,39.9596977233887,116.41576385498,all_others
050,2,39.9607849166667,116.364295966667,all_others
050,3,39.9607849121094,116.364295959473,all_others
050,4,39.9670906,116.367309566667,all_others
051,0,39.9764916,116.3302966,100098
051,1,39.9762933,116.3302849,100098
051,2,39.9429616,116.3195533,all_others
051,3,39.9920233,116.2972266,100871
051,4,39.9963783,116.29197,all_others
052,0,39.9163666666667,116.257733333333,all_others
052,1,39.97545,116.3341,100081
052,2,39.9819666666667,116.347366666667,100083
052,3,39.9228,116.418033333333,all_others
052,4,39.9821333333333,116.347083333333,100083
053,0,39.9763,116.330383333333,100098
053,1,39.9785666666667,116.330283333333,100190
053,2,39.81815,119.48115,all_others
053,3,39.8195166666667,119.47575,all_others
053,4,39.9749666666667,116.329316666667,100098
054,0,39.885055,116.269877,all_others
054,1,39.981272,116.309435,all_others
054,2,39.880429,116.272057,all_others
055,0,39.9753666666667,116.330916666667,100098
055,1,39.9816833333333,116.32735,100190
055,2,39.9739166666667,116.31935,all_others
055,3,39.9747,116.327533333333,100098
055,4,39.9740833333333,116.320033333333,all_others
056,0,39.9739833333333,116.327283333333,100098
056,1,39.9664,116.326666666667,100081
056,2,39.9667,116.328116666667,100098
056,3,39.9749833333333,116.332433333333,100081
056,4,39.9663666666667,116.323116666667,100098
057,0,39.9762666666667,116.330533333333,100098
057,1,39.978,116.340316666667,100083
057,2,40.00855,116.477433333333,all_others
057,3,39.9795166666667,116.344616666667,100083
057,4,39.9762833333333,116.337883333333,100081
058,0,39.9847333333333,116.319466666667,100190
058,1,40.00665,116.277116666667,all_others
058,2,40.0534,116.40055,all_others
058,3,40.0073333333333,116.2819,all_others
058,4,40.00385,116.277016666667,all_others
059,0,39.9769183333333,116.33094,100098
059,1,40.0689966666667,116.322385,all_others
059,2,39.9789383333333,116.32989,100190
059,3,40.069595,116.322618333333,all_others
059,4,39.977715,116.330418333333,100098
060,0,39.9833333333333,116.331216666667,100098
060,1,39.9813,116.32785,100190
061,0,39.9757666666667,116.329233333333,100098
061,1,39.97615,116.32995,100098
061,2,39.9755,116.3297,100098
061,3,39.9747666666667,116.329383333333,100098
061,4,39.9228666666667,116.280416666667,all_others
062,0,39.9754616,116.3303149,100098
062,1,39.9864366,116.3011716,100871
062,2,39.9865133,116.3025049,100871
062,3,39.9905833,116.3097783,100871
062,4,39.98293,116.3026849,all_others
063,0,39.977079,116.331255,100098
063,1,39.896378,116.357542,all_others
063,2,39.943927,116.347287,all_others
063,3,31.882664,117.306932,all_others
063,4,31.839512,117.249009,all_others
064,0,39.976209,116.330591,100098
064,1,39.985384,116.350221,100083
064,2,39.990244,116.299725,100871
064,3,39.989564,116.310313,100871
064,4,39.962866,116.388666,all_others
065,0,39.973048,116.331114,100098
065,1,39.978016,116.331956,100098
065,2,39.976454,116.332165,100098
065,3,39.727501,117.509888,all_others
065,4,39.975423,116.333186,100081
066,0,39.908272,116.454835,all_others
066,1,39.919917,116.459207,all_others
066,2,39.914175,116.460707,all_others
066,3,39.910173,116.444017,all_others
066,4,40.375483,116.859502,all_others
067,0,39.975492,116.330686,100098
067,1,39.974735,116.328401,100098
067,2,30.309884,120.350207,all_others
067,3,30.316972,120.349134,all_others
067,4,39.975421,116.332331,100081
068,0,39.972889,116.418312,all_others
068,1,39.968031,116.422581,all_others
068,2,39.970353,116.418683,all_others
068,3,39.98054,116.413938,all_others
068,4,39.970627,116.418919,all_others
069,0,40.0061833333333,116.3204,100084
069,1,39.9028333333333,116.42075,all_others
069,2,39.9633833333333,119.585833333333,all_others
069,3,40.0060166666667,116.321416666667,100084
069,4,40.0062333333333,116.321433333333,100084
070,0,39.97565,116.329743,100098
070,1,39.967532,116.418809,all_others
070,2,39.647024,118.161976,all_others
070,3,39.649311,118.162546,all_others
070,4,39.645037,118.177286,all_others
071,0,39.98087,116.327218333333,100190
071,1,39.98365,116.328256666667,100098
071,2,39.979535,116.327336666667,100190
071,3,39.9792283333333,116.311103333333,all_others
071,4,39.9831933333333,116.32845,100190
072,0,39.9762166666667,116.330283333333,100098
072,1,39.99655,116.365516666667,all_others
073,0,39.9762533,116.3296083,100098
073,1,39.9755183,116.3306016,100098
073,2,39.9779333,116.3324733,100098
073,3,39.9763133,116.3313816,100098
073,4,39.977815,116.3327849,100098
074,0,39.976875,116.328848333333,100098
074,1,39.974615,116.304013333333,100872
074,2,39.9749866666667,116.320846666667,all_others
074,3,39.9721133333333,116.32958,100098
074,4,39.90294,116.422676666667,all_others
075,0,39.975818526,116.331600228,100098
075,1,39.975824086,116.3322091,100098
075,2,39.978908836,116.310234556,100872
075,3,39.975004193,116.331594374,100081
075,4,39.978591062,116.310305956,100872
076,0,39.9751166666667,116.33135,100098
076,1,39.8923666666667,116.640983333333,all_others
076,2,39.9773333333333,116.3305,100098
076,3,39.8542333333333,116.6171,all_others
076,4,39.8913666666667,116.521116666667,all_others
077,0,39.975343,116.328053,100098
077,1,39.891422,116.411665,all_others
077,2,39.88324,116.405772,all_others
078,0,39.976485,116.3308233,100098
078,1,39.9754466,116.3308133,100098
078,2,39.9752583,116.33092,100098
078,3,39.971565,116.3247366,100098
078,4,39.9722666,116.3250449,100098
079,0,39.975753,116.330313,100098
079,1,39.882201,116.388921,all_others
079,2,39.974817,116.318329,all_others
079,3,39.883326,116.388551,all_others
079,4,39.974973,116.33082,100098
080,0,39.9751333333333,116.329466666667,100098
080,1,39.9666,116.395083333333,all_others
080,2,39.97105,116.490366666667,all_others
080,3,39.9756833333333,116.330733333333,100098
080,4,39.9268,116.47195,all_others
081,0,39.9768,116.329766666667,100098
081,1,40.00755,116.322416666667,100084
081,2,40.0064333333333,116.324233333333,100084
081,3,40.00705,116.32225,100084
081,4,39.976975,116.330749,100098
082,0,39.97575,116.3313,100098
082,1,39.9751,116.345616666667,100081
082,2,39.9789666666667,116.32895,100190
082,3,39.9765833333333,116.33055,100098
082,4,39.9794833333333,116.3282,100190
083,0,39.9762,116.3305483,100098
083,1,39.9750416,116.3316666,100098
083,2,39.9758583,116.40475,all_others
083,3,39.9804466,116.3203816,100190
083,4,39.9751483,116.3313033,100098
084,0,39.981731,116.327236,100190
084,1,39.932403,116.429843,all_others
084,2,39.98719,116.407627,all_others
084,3,39.932621,116.430018,all_others
084,4,39.933748,116.432358,all_others
085,0,39.9762,116.3303199,100098
085,1,39.9756816,116.3302449,100098
085,2,39.981105,116.3280516,100098
085,3,39.9754733,116.32806,100098
085,4,39.9810149,116.3280266,100098
086,0,39.9851333333333,116.347483333333,100083
086,1,39.9736166666667,116.278116666667,all_others
086,2,39.9908833333333,116.41815,all_others
086,3,39.9556833333333,116.357483333333,all_others
086,4,39.9564333333333,116.357466666667,all_others
087,0,39.9817333333333,116.3304,100098
087,1,39.9769333333333,116.3298,100098
087,2,39.982,116.329716666667,100098
087,3,39.9776,116.329833333333,100098
087,4,39.9795833333333,116.32705,100098
088,0,39.9756783,116.3308383,100098
088,1,39.9848216,116.3543033,100083
088,2,39.9340633,116.3502183,all_others
088,3,39.93926,116.350215,all_others
088,4,39.9360366,116.3471733,all_others
089,0,39.9754166666667,116.3313,100098
089,1,39.98295,116.3273,100190
089,2,39.9818333333333,116.446983333333,all_others
089,3,39.9868,116.373666666667,all_others
089,4,39.9752666666667,116.332733333333,100081
090,0,39.98615,116.347133333333,100083
090,1,39.98255,116.33455,100098
090,2,39.9753833333333,116.327966666667,100098
090,3,39.9870166666667,116.334233333333,100083
090,4,39.9811166666667,116.309333333333,all_others
091,0,40.07185,116.323566666667,all_others
091,1,40.0858,116.326166666667,all_others
091,2,40.0839,116.32515,all_others
091,3,40.0855833333333,116.326083333333,all_others
091,4,40.0848166666667,116.325866666667,all_others
092,0,39.9750049,116.3310416,100098
092,1,39.970165,116.3129633,100872
092,2,39.9746933,116.3116716,100872
092,3,39.9681949,116.3089449,100872
