User,day,lat,long,postcode
092,4,39.9699683,116.3018333,100872
093,0,39.9761883,116.3301966,100098
093,1,39.9757016,116.3308999,100098
093,2,39.9756483,116.3314983,100098
093,3,39.9778366,116.3317299,100098
093,4,39.9622016,116.3541233,all_others
094,0,39.9762666666667,116.330533333333,100098
094,1,39.978,116.340316666667,100083
094,2,40.00855,116.477433333333,all_others
094,3,39.9795166666667,116.344616666667,100083
094,4,39.9762833333333,116.337883333333,100081
095,0,39.975301,116.331054,100098
095,1,39.975292,116.327727,100098
095,2,39.975009,116.330118,100098
095,3,39.975965,116.329128,100098
095,4,39.975064,116.363368,all_others
096,0,39.975409,116.330744,100098
096,1,39.975356,116.33073,100098
096,2,40.010328,116.323432,100084
096,3,39.999489,116.32597,100084
096,4,39.97515,116.326935,all_others
097,0,39.9753666666667,116.330333333333,100098
097,1,39.9803333333333,116.3214,100190
097,2,39.9750166666667,116.31935,all_others
097,3,39.97505,116.330583333333,100098
097,4,39.9819833333333,116.3247,100190
098,0,39.9855,116.307233333333,100871
098,1,39.9753,116.329133333333,100098
098,2,39.9755333333333,116.330833333333,100098
098,3,39.9752333333333,116.3312,100098
098,4,39.9850833333333,116.308033333333,100871
099,0,39.97625,116.330183333333,100098
099,1,39.9885,116.30855,100871
099,2,39.9862666666667,116.3012,100871
099,3,39.98825,116.3046,100871
099,4,39.9755666666667,116.310766666667,100872
100,0,39.974408918,116.303522101,100872
100,1,39.974423347,116.303952479,100872
100,2,39.974781487,116.319370087,all_others
100,3,39.976924916,116.30532667,100872
100,4,39.975189343,116.305380451,100872
101,0,39.9776266,116.3297516,100098
101,1,40.0418983,116.5280366,all_others
101,2,39.9829666,116.3479666,100083
101,3,39.9370433,116.3488866,all_others
101,4,39.9763099,116.3302166,100098
102,0,39.9717766666667,116.313195,100872
102,1,39.9655033333333,116.315611666667,all_others
102,2,39.976395,116.330761666667,100098
102,3,39.9760283333333,116.319163333333,all_others
102,4,39.97443,116.30225,100872
103,0,39.9755166,116.3306916,100098
103,1,39.9852383,116.3457933,100083
103,2,39.9311516,116.3151449,all_others
103,3,39.9826533,116.3473883,100083
103,4,39.9310266,116.2980833,all_others
104,0,39.9762416,116.32984,100098
104,1,39.94568,116.3041033,all_others
104,2,39.9308299,116.2983049,all_others
104,3,39.9897116,116.2996949,100871
104,4,39.945455,116.2672733,all_others
105,0,39.8685333333333,116.454683333333,all_others
105,1,39.9207,116.4518,all_others
105,2,39.91865,116.45505,all_others
105,3,39.90765,116.454983333333,all_others
105,4,39.9201833333333,116.4474,all_others
106,0,40.0136833333333,116.473466666667,all_others
106,1,40.0011666666667,116.461316666667,all_others
106,2,40.0084833333333,116.505816666667,all_others
107,0,39.9759166666667,116.330116666667,100098
107,1,39.97385,116.337133333333,100081
107,2,39.9727833333333,116.338633333333,100081
108,0,39.97625,116.330683333333,100098
108,1,39.9753666666667,116.329,100098
108,2,39.9156166666667,116.576983333333,all_others
108,3,39.9813666666667,116.320866666667,100190
108,4,39.9852666666667,116.32085,100190
109,0,39.9776266,116.3297516,100098
109,1,40.0418983,116.5280366,all_others
109,2,39.9829666,116.3479666,100083
109,3,39.9370433,116.3488866,all_others
110,0,39.97598,116.3284666,100190
110,1,39.989125,116.3087533,100871
110,2,39.9884183,116.3098249,100871
110,3,39.9844266,116.3098266,100871
110,4,39.98591,116.2992016,100871
111,0,39.9754333333333,116.330816666667,100098
111,1,39.96725,116.385483333333,all_others
111,2,39.9344166666667,116.418866666667,all_others
111,3,39.9670333333333,116.327566666667,100098
111,4,39.9753166666667,116.330316666667,100098
112,0,39.9686666666667,116.332866666667,100081
112,1,39.97915,116.328716666667,100190
112,2,39.9724333333333,116.3274,100098
112,3,39.9750599,116.3290599,100098
112,4,30.5427749,114.3102216,all_others
113,0,39.979611,116.322936,all_others
113,1,39.975367,116.329474,100098
113,2,40.052722,116.40071,all_others
113,3,39.975343,116.330422,100098
113,4,40.05333,116.398713,all_others
114,0,39.9759833333333,116.33145,100098
114,1,39.97296,116.327834,100098
114,2,39.942811,116.200679,all_others
114,3,39.975813,116.329505,100098
114,4,39.944278,116.207024,all_others
115,0,39.9759666666667,116.331516666667,100098
115,1,40.0153166666667,116.447816666667,all_others
115,2,39.9742,116.327416666667,100098
115,3,39.9849,116.439666666667,all_others
115,4,39.9077,116.595683333333,all_others
116,0,39.975556684,116.329036916,100098
116,1,39.978933451,116.331218357,100098
116,2,39.97718421,116.32887744,100190
117,0,40.06965,116.3297,all_others
117,1,39.9753833333333,116.332216666667,100081
117,2,40.0774166666667,116.328833333333,all_others
117,3,39.9875833333333,116.3317,100190
117,4,40.0015666666667,116.333383333333,100084
118,0,47.6083666666667,122.1888,all_others
118,1,47.6347833333333,122.131783333333,all_others
118,2,47.6345,122.131433333333,all_others
118,3,47.6369833333333,122.142033333333,all_others
118,4,47.6346666666667,122.130816666667,all_others
119,0,39.952794,116.485503,all_others
119,1,39.954136,116.493924,all_others
119,2,39.954159,116.493921,all_others
119,3,39.972331,116.484112,all_others
119,4,39.957747,116.492498,all_others
120,0,39.9823749,116.3204416,all_others
120,1,42.4054199,117.2491333,all_others
121,0,39.175415,117.15024,all_others
121,1,39.18077,117.143552,all_others
121,2,39.179109,117.145048,all_others
121,3,39.989786,116.359939,100083
121,4,39.981013,116.329635,100098
122,0,39.969971,116.401225,all_others
122,1,39.967005,116.395709,all_others
122,2,39.966923,116.390091,all_others
122,3,39.968724,116.39421,all_others
122,4,22.559958,113.946329,all_others
123,0,39.974755,116.335742,100081
123,1,34.422012,108.731243,all_others
123,2,34.272287,108.933511,all_others
123,3,34.271495,108.936179,all_others
123,4,34.271425,108.935344,all_others
124,0,36.382778,94.904849,all_others
124,1,29.648361,91.089951,all_others
124,2,37.299171,95.791316,all_others
124,3,36.525949,102.037991,all_others
124,4,39.216885,117.16419,all_others
125,0,39.9768,116.329766666667,100098
125,1,40.00755,116.322416666667,100084
125,2,40.0064333333333,116.324233333333,100084
125,3,40.00705,116.32225,100084
125,4,39.976975,116.330749,100098
126,0,39.9754116,116.3304266,100098
126,1,40.0045833333333,116.316516666667,100084
126,2,39.9731666666667,116.4183,all_others
126,3,39.9739183,116.2915516,all_others
126,4,39.9777,116.3295933,100098
127,0,39.982061,116.329442,100098
127,1,39.991228,116.326559,100190
127,2,39.982103,116.323917,100190
127,3,39.974636,116.333224,100098
127,4,41.120678,126.18103,all_others
128,0,40.07585,116.327816666667,all_others
128,1,39.9753666666667,116.334066666667,100081
128,2,40.0765833333333,116.323633333333,all_others
128,3,39.9754833333333,116.333883333333,100081
128,4,39.9751666666667,116.329266666667,100098
129,0,39.9027833333333,116.42075,all_others
129,1,39.9306,119.6067,all_others
129,2,40.0088333333333,116.3228,100084
129,3,39.9913333333333,116.319966666667,100190
129,4,40.0063666666667,116.3185,100084
130,0,39.975088,116.33269,100081
130,1,39.975785,116.334313,100081
130,2,39.974629,116.299433,all_others
130,3,39.973791,116.296056,all_others
130,4,39.975323,116.335396,100081
131,0,39.9760866,116.3320466,100098
131,1,39.9849649,116.31968,100190
131,2,39.9966649,116.3806966,all_others
131,3,40.1495816,116.5372983,all_others
131,4,40.1469833,116.5375883,all_others
132,0,30.180911,121.230561,all_others
132,1,30.174892,121.238187,all_others
132,2,29.885928,121.56748,all_others
132,3,29.897281,121.608888,all_others
132,4,29.820243,121.491766,all_others
133,0,39.978613,116.335324,100098
133,1,24.505256,118.138794,all_others
133,2,31.8412216666667,117.252115,all_others
133,3,31.8410283333333,117.251535,all_others
133,4,31.8423916666667,117.248713333333,all_others
134,0,39.9747333333333,116.332016666667,100098
134,1,39.97345,116.332083333333,100081
134,2,39.9848166666667,116.3203,100190
134,3,39.9808333333333,116.294766666667,all_others
134,4,39.9751666666667,116.327116666667,all_others
135,0,39.9154783,116.40503,all_others
135,1,39.969352,116.398589,all_others
135,2,39.969368,116.39859,all_others
135,3,39.937213,116.331763,all_others
135,4,39.965813,116.396532,all_others
136,0,39.9768,116.329766666667,100098
136,1,40.00755,116.322416666667,100084
136,2,40.0064333333333,116.324233333333,100084
136,3,40.00705,116.32225,100084
136,4,39.97535,116.331916666667,100081
137,0,39.972037,116.30071,100872
138,0,39.9879333333333,116.326983333333,100190
138,1,39.9751166666667,116.3311,100098
138,2,39.9769333333333,116.327616666667,100190
138,3,40.0057166666667,116.317083333333,100084
138,4,40.0699333333333,116.31305,all_others
139,0,39.975,116.333516666667,100081
139,1,34.26085,108.944216666667,all_others
139,2,34.2425333333333,108.9361,all_others
139,3,39.8960666666667,116.3152,all_others
139,4,39.9848333333333,116.318666666667,100190
140,0,39.9755666666667,116.330683333333,100098
140,1,39.9751666666667,116.3294,100098
140,2,39.9873833333333,116.4056,all_others
140,3,39.9755833333333,116.330766666667,100098
140,4,39.9925666666667,116.4139,all_others
141,0,39.979335,116.306555,100872
141,1,39.976395,116.330118333333,100098
141,2,39.9781483333333,116.310476666667,100872
141,3,39.9753116666667,116.319438333333,all_others
141,4,39.9790233333333,116.306005,100872
142,0,39.9742333333333,116.330383333333,100098
142,1,39.9457666666667,116.2685,all_others
142,2,39.94635,116.2697,all_others
142,3,40.0891333333333,116.114316666667,all_others
142,4,39.96525,116.270766666667,all_others
143,0,39.961725,116.452488,all_others
144,0,39.9756366,116.3305766,100098
144,1,39.9757033,116.3307366,100098
144,2,39.9752383,116.3327683,100081
144,3,39.9877116,116.4529483,all_others
144,4,39.9754249,116.3328799,100081
145,0,39.970606,116.305838,100872
145,1,39.971213,116.30557,100872
145,2,39.969434,116.307257,100872
145,3,39.97143,116.305063,100872
145,4,39.988418,116.274964,all_others
146,0,39.9516666666667,116.341683333333,all_others
146,1,39.9764666666667,116.32975,100098
146,2,39.9513,116.34225,all_others
146,3,39.9528833333333,116.34105,all_others
146,4,39.95205,116.337633333333,all_others
147,0,39.975177,116.328754,100098
147,1,39.987854,116.352329,100083
147,2,39.977493,116.330081,100098
147,3,39.989311,116.35291,100083
147,4,39.987778,116.351641,100083
148,0,39.9485766666667,116.419115,all_others
148,1,30.5448066666667,114.36409,all_others
148,2,39.9769983333333,116.33189,100098
149,0,39.9760849,116.3338149,100098
150,0,39.9762666666667,116.330533333333,100098
150,1,39.978,116.340316666667,100083
150,2,40.00855,116.477433333333,all_others
150,3,39.9795166666667,116.344616666667,100083
150,4,39.9762833333333,116.337883333333,100081
151,0,39.906631,116.385564,all_others
152,0,40.009971,116.300278,100084
152,1,40.008423,116.322667,100084
152,2,40.009203,116.321834,100084
152,3,40.006003,116.317659,100084
153,0,39.96705,116.34525,all_others
153,1,39.9671,116.344933333333,100081
153,2,39.9664333333333,116.469033333333,all_others
153,3,31.2602,121.4448,all_others
153,4,30.2527333333333,120.16315,all_others
154,0,39.1600833333333,117.199416666667,all_others
154,1,39.146,117.217616666667,all_others
154,2,39.1442833333333,117.21735,all_others
154,3,39.1439333333333,117.217516666667,all_others
154,4,39.1673833333333,117.239,all_others
155,0,39.975753,116.331165,100098
155,1,39.974903,116.33257,100098
155,2,40.051704,116.403192,all_others
155,3,39.975326,116.330806,100098
155,4,39.975209,116.332137,100081
156,0,39.929182,116.473745,all_others
156,1,39.927393,116.470957,all_others
157,0,39.9762333333333,116.330233333333,100098
157,1,39.9743666666667,116.3964,all_others
157,2,39.9738333333333,116.39405,all_others
157,3,39.9755333333333,116.399816666667,all_others
157,4,39.97495,116.3498,all_others
158,0,39.976251,116.330286,100098
158,1,39.975651,116.330413,100098
158,2,39.978445,116.330586,100098
158,3,39.97536,116.330951,100098
158,4,39.978338,116.332205,100098
159,0,39.9769333333333,116.328256666667,100190
159,1,39.9758733333333,116.310875,100872
159,2,39.975425,116.32887,100098
159,3,39.97466,116.302666666667,100872
159,4,39.9772333333333,116.303403333333,100872
160,0,13.366956,103.850834,all_others
160,1,13.435327,103.888715,all_others
160,2,13.412806,103.86404,all_others
161,0,39.9755166666667,116.330283333333,100098
161,1,39.97585,116.3304,100098
161,2,39.9762166666667,116.33015,100098
161,3,39.9268666666667,116.319233333333,all_others
161,4,39.9269333333333,116.315533333333,all_others
162,0,39.9607166666667,116.34875,all_others
162,1,40,115,all_others
162,2,39.9756166666667,116.3306,100098
162,3,39.9762166666667,116.333533333333,100098
162,4,39.1233,117.196716666667,all_others
163,0,39.988992,116.327023,100190
163,1,39.9764666666667,116.330066666667,100098
163,2,39.9669833333333,116.345033333333,100081
163,3,39.9756166666667,116.330383333333,100098
163,4,39.9753,116.33045,100098
164,0,39.97605,116.330283333333,100098
164,1,39.9701166666667,116.300616666667,100872
164,2,39.9715166666667,116.305633333333,100872
164,3,39.9693833333333,116.304816666667,100872
164,4,40.0107833333333,116.345683333333,100083
165,0,39.9778566666667,116.304526666667,all_others
165,1,39.9782483333333,116.308778333333,100872
165,2,39.9788216666667,116.305306666667,100872
165,3,39.9778016666667,116.33229,100098
165,4,39.975875,116.305058333333,100872
166,0,39.9755033,116.3311549,100098
166,1,39.9751116,116.3340816,100081
166,2,39.9770333,116.3319616,100098
166,3,39.975445,116.3311516,100098
166,4,39.9911666,116.3265733,100190
167,0,39.9761666666667,116.330283333333,100098
167,1,39.9668166666667,116.39535,all_others
167,2,40.0057,116.320766666667,100084
167,3,39.99105,116.325983333333,100190
167,4,39.9763166666667,116.331133333333,100098
168,0,40.051025,116.404914,all_others
168,1,39.972485,116.333138,100081
168,2,36.178145,114.330657,all_others
168,3,26.898747,112.591398,all_others
168,4,40.052,116.406393,all_others
169,0,39.975162,116.329491,100098
169,1,39.975061,116.329201,100098
169,2,39.972913,116.376254,all_others
169,3,39.972574,116.375454,all_others
169,4,39.972709,116.375135,all_others
170,0,39.975496,116.333695,100098
170,1,40.065455,116.301241,all_others
170,2,40.0715,116.31428,all_others
170,3,40.070171,116.313091,all_others
170,4,40.07045,116.312963,all_others
171,0,39.9729666666667,116.323683333333,100098
171,1,39.9754833333333,116.330316666667,100098
171,2,39.9750833333333,116.329083333333,100098
171,3,39.9753666666667,116.33045,100098
171,4,39.9753333333333,116.326066666667,100098
172,0,34.2900949,109.0348566,all_others
172,1,34.3893499,109.2795083,all_others
172,2,34.2587883,108.9918666,all_others
172,3,49.9135316,8.6113649,all_others
172,4,49.9050016,8.6071033,all_others
173,0,39.9752733,116.3300116,100098
173,1,39.9685366,116.3135249,100872
173,2,39.8556766,116.4171266,all_others
173,3,39.9693549,116.3135799,100872
173,4,39.9694216,116.3111416,100872
174,0,39.9733333333333,116.3294,100098
174,1,39.9762333333333,116.33015,100098
174,2,39.9700333333333,116.304133333333,100872
174,3,39.96915,116.308683333333,100872
174,4,39.9712333333333,116.312433333333,100872
175,0,39.9751166666667,116.3306,100098
175,1,39.9654666666667,116.339233333333,100081
175,2,39.1136333333333,117.1702,all_others
175,3,39.96335,116.3307,100081
176,0,39.9762,116.330216666667,100098
176,1,39.9679666666667,116.3047,100872
176,2,39.9713833333333,116.3059,100872
176,3,39.9702333333333,116.305316666667,100872
176,4,39.9699333333333,116.300983333333,100872
177,0,39.976374,116.331658,100098
178,0,39.975992,116.331816,100098
179,0,39.97456,116.332025,100081
179,1,40.087216,116.305832,all_others
179,2,39.950316,116.321995,all_others
179,3,40.088766,116.304339,all_others
179,4,40.088436,116.305074,all_others
180,0,26.162202,119.943787,all_others
180,1,39.976216,116.330258,100098
180,2,39.976229,116.330479,100098
180,3,39.11965,116.369462,all_others
180,4,40.087115,116.591138,all_others
181,0,39.9761,116.330266666667,100098
181,1,39.98975,116.2986,100871
181,2,39.99065,116.310883333333,100190
181,3,39.9876666666667,116.301233333333,100871
181,4,39.9905833333333,116.298183333333,100871
049,1,,,all_others
137,1,,,all_others
143,1,,,all_others
149,1,,,all_others
151,1,,,all_others
177,1,,,all_others
178,1,,,all_others
049,2,,,all_others
060,2,,,all_others
072,2,,,all_others
120,2,,,all_others
137,2,,,all_others
143,2,,,all_others
149,2,,,all_others
151,2,,,all_others
156,2,,,all_others
177,2,,,all_others
178,2,,,all_others
048,3,,,all_others
049,3,,,all_others
054,3,,,all_others
060,3,,,all_others
072,3,,,all_others
077,3,,,all_others
106,3,,,all_others
107,3,,,all_others
116,3,,,all_others
120,3,,,all_others
137,3,,,all_others
143,3,,,all_others
148,3,,,all_others
149,3,,,all_others
151,3,,,all_others
156,3,,,all_others
160,3,,,all_others
177,3,,,all_others
178,3,,,all_others
048,4,,,all_others
049,4,,,all_others
054,4,,,all_others
060,4,,,all_others
072,4,,,all_others
077,4,,,all_others
106,4,,,all_others
107,4,,,all_others
109,4,,,all_others
116,4,,,all_others
120,4,,,all_others
137,4,,,all_others
143,4,,,all_others
148,4,,,all_others
149,4,,,all_others
151,4,,,all_others
152,4,,,all_others
156,4,,,all_others
160,4,,,all_others
175,4,,,all_others
177,4,,,all_others
178,4,,,all_others
